marketplace_id,marketplace_code,gap_type,gap_reason,ownership_bucket,amazon_order_id,purchase_date,fulfillment_channel,sample_sku,sample_asin,missing_lines,finance_rows,order_fee_rows,fba_charge_rows,referral_charge_rows,fee_rows_without_sku,charge_types
A1C3SOZRARQ6R3,PL,fba,no_finance_rows,amazon_missing,171-0225901-6085175,2026-02-26,AFN,FBA_5903699470466,B0BXLVHZZL,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,referral,no_finance_rows,amazon_missing,171-0286724-1095564,2026-02-10,MFN,MAG_5903699456453,B0BSNLN5D7,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-0307678-0109144,2026-03-01,MFN,MAG_5903699433133,B0BXPSM6QP,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-0325126-4439524,2026-02-25,MFN,MAG_5906638360248,B0FNQZ18LB,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-0337855-5637953,2026-02-26,MFN,MAG_5903699446416,B0BG2DSMNB,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-0358482-1377961,2026-02-23,MFN,MAG_5903699400944,B087BYPLQ5,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-0484705-8341157,2026-02-25,MFN,MAG_5903699415573,B08R3Y796B,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-0503845-7616319,2026-02-23,MFN,MAG_5903699427088,B09LR855SB,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-0576967-1731521,2026-03-01,MFN,MAG_5906638301708,B0D7NXYNK2,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-0580705-6196328,2026-02-27,MFN,MAG_5903699428337,B09S3TZ5TX,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,171-0592832-7354702,2026-02-16,AFN,FBA_5903699421789,B0969SKF9S,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,fba,no_finance_rows,amazon_missing,171-0689984-9104311,2026-02-24,AFN,FBA_5903699494257,B0CSK4Y7WQ,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,171-0837535-5969157,2026-03-02,AFN,FBA_5902730380061,B07L34GRFC,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-0853626-1362751,2026-02-24,MFN,MAG_5903699455913,B0BSQY32N8,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-0914046-7970706,2026-02-26,MFN,MAG_5903699432488,B0B1N2GJ2F,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-1009811-4053125,2026-03-03,MFN,MAG_5903699400913,B087BZHK4Y,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-1068322-0963529,2026-02-22,MFN,MAG_5903699423493,B09CL2DP4J,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-1098814-7968321,2026-02-24,MFN,MAG_5906638305119,B0DFWRSKFX,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-1406702-1472337,2026-02-27,MFN,MAG_5903699491874,B0CN94R68R,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-1406730-1267539,2026-02-24,MFN,MAG_5903699456354,B0BSQXZQX4,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-1507275-3844305,2026-02-26,MFN,MAG_5903699423066,B09L51QKCD,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-1559051-7907560,2026-02-22,MFN,MAG_5906638379585,B0GKPBWL5M,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,171-1581673-0067505,2026-03-02,AFN,FBA_5903699426500,B09K7KM493,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-1595670-1921931,2026-02-21,MFN,MAG_5903699499870,B0DDY79M7V,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-1632345-9168324,2026-03-03,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-1685599-3091530,2026-03-04,MFN,MAG_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-1751107-5669123,2026-03-02,AFN,FBA_5903699430064,B09WF28S63,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-1757960-2801111,2026-03-01,MFN,MAG_5903699496497,B0D9NQTZQ7,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-1810941-3552336,2026-02-26,MFN,MAG_5903699440384,B0BCQT3W4N,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-1850777-1771522,2026-02-26,MFN,MAG_5906638316603,B0DWDQZ77K,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-1887729-7388321,2026-02-27,MFN,MAG_5903699457184,B0BNBFY4TY,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-1933946-8429164,2026-03-02,MFN,MAG_5906638304044,B0DJFFPVQL,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,fba,no_finance_rows,amazon_missing,171-1940732-5763519,2026-02-24,AFN,FBA_5903699447864,B0BGJ74FDS,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,171-1965273-6612353,2026-03-01,AFN,FBA_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2017432-2496344,2026-02-26,MFN,MAG_5903699441572,B0BLZ2RH21,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2023084-6491559,2026-02-24,MFN,MAG_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-2047602-6969960,2026-03-03,MFN,MAG_5906638309780,B0DZN3DZ15,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2078819-9172324,2026-02-25,MFN,MAG_5906638380567,B0GFMSSJPX,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-2121892-1538765,2026-03-01,MFN,MAG_5903699421994,B096XJK86G,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,referral,no_finance_rows,amazon_missing,171-2135037-9842729,2026-02-18,MFN,MAG_5903699446423,B0BG2F37DQ,2,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2148571-8099521,2026-02-23,MFN,MAG_5903699404218,B0897VZ6BQ,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-2243702-4361116,2026-03-01,MFN,MAG_5906638320969,B0FL71Y7GY,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2247910-2181955,2026-02-27,MFN,MAG_5903699498941,B0D2RMM4PL,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2276264-1050748,2026-02-23,MFN,MAG_5903699475607,B0CG9BC8WS,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,fba,no_finance_rows,amazon_missing,171-2377623-1841951,2026-02-16,AFN,FBA_5903699453872,B0BRY99QHN,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-2477673-7691554,2026-02-08,MFN,MAG_5902730389446,B086Z17BCP,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-2510925-3503535,2026-02-28,MFN,MAG_5906638360118,B0FSS2TH27,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-2514354-2049928,2026-03-02,MFN,MAG_5903699483107,B0CP7LFXSS,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2732667-9281928,2026-03-02,MFN,MAG_5903699492970,B0CP5YL2LC,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-2748684-2497926,2026-02-24,MFN,MAG_5903699493007,B0CP5WSTLN,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2774769-6065134,2026-03-03,MFN,MAG_5903699460832,B0BVMCQNYJ,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-2781415-5910725,2026-03-02,MFN,MAG_5903699409367,B08JVMF8CD,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-2802893-9355557,2026-03-01,MFN,MAG_5903699496497,B0D9NQTZQ7,2,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-2805491-0134702,2026-02-28,MFN,MAG_5903699481073,B0CBK1S9CM,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-2822870-5756321,2026-02-28,MFN,MAG_5903699457283,B0BNQ6RLKQ,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-2872891-7977930,2026-02-23,MFN,MAG_5903699493007,B0CP5WSTLN,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-2875319-4202762,2026-02-22,MFN,MAG_5903699481318,B0CDL9TWS5,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-2890035-4503564,2026-02-27,MFN,MAG_5903699449943,B0BM97SK6G,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-2952554-5713115,2026-03-03,MFN,MAG_5903699420478,B08V4L9526,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-3057193-4543564,2026-02-21,MFN,MAG_5902730382546,B07Z7YS2H8,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-3086945-9861104,2026-02-25,MFN,MAG_5903699411414,B08L7YXSS3,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-3114421-9953142,2026-03-04,MFN,MAG_5903699441695,B0BLZ29BZ7,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,171-3126410-9215515,2026-02-16,AFN,FBA_5903699494547,B0CT5YPZT8,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-3188380-7771547,2026-03-01,MFN,MAG_5903699405895,B08BV1PVTR,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-3208963-8484329,2026-02-26,MFN,MAG_5903699452998,B0BNLGN49M,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-3303684-8713907,2026-03-01,MFN,MAG_5906638379790,B0GKPPYPCR,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-3305385-5950767,2026-03-03,MFN,MAG_5906638309780,B0DZN3DZ15,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,fba,no_finance_rows,amazon_missing,171-3333932-5857911,2026-02-12,AFN,FBA_5903699474709,B0C1JTJ4BY,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-3458257-8258711,2026-02-26,MFN,MAG_5902730383154,B081K253TL,2,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-3544517-1927538,2026-03-03,MFN,MAG_5903699429990,B09VT7FN1L,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-3590718-1853969,2026-03-01,MFN,MAG_5903699476611,B0C6613BYQ,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-3605507-2242712,2026-03-02,MFN,MAG_8711245143453,B01N7G922M,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-3714580-6328326,2026-02-22,AFN,FBA_5903699467848,B0BXXFJLTD,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-3779418-0535525,2026-02-28,MFN,MAG_5906638370698,B0GFW6KD66,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-3817527-0427557,2026-03-02,MFN,MAG_5903699423547,B09CL9V94D,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,referral,no_finance_rows,amazon_missing,171-3865130-6709118,2026-02-04,MFN,MAG_5903699484814,B0CF2KDT61,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-3885878-8434740,2026-03-04,MFN,MAG_5906638361450,B0FPFCWTQV,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-3888698-9370758,2026-03-04,MFN,MAG_5906638301722,B0D7NQR9Q7,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-3902090-3252334,2026-03-03,MFN,MAG_5903699468678,B0BY958LY7,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-3967637-5036343,2026-02-25,MFN,MAG_5906638330289,B0FHW2L7JY,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-4001056-7081117,2026-02-20,MFN,MAG_5903699431948,B0B12R8CGY,2,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-4006808-2533918,2026-03-01,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-4021924-2154759,2026-02-27,MFN,MAG_5902730382225,B07YPQXMMP,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-4058053-0871537,2026-02-22,MFN,MAG_5903699423691,B0B8MTFTLK,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-4238423-7351527,2026-03-01,MFN,MAG_5902730382522,B07Z7YCYXW,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-4258368-5615505,2026-02-23,MFN,MAG_5906638304044,B0DJFFPVQL,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,referral,no_finance_rows,amazon_missing,171-4305682-9154719,2026-02-24,MFN,MAG_5902730383857,B082KHLMGH,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,fba,no_finance_rows,amazon_missing,171-4458940-8007557,2026-02-24,AFN,FBA_5906638359440,B0FMDZL3B5,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-4478479-1026708,2026-02-20,AFN,FBA_5903699400364,B08774W1JJ,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-4500017-9409132,2026-03-02,MFN,MAG_3253920673251,B00BHW0TME,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-4543744-7943531,2026-03-03,MFN,MAG_5903699450000,B0BM99MLYR,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,171-4717779-3388323,2026-02-25,AFN,FBA_5903699430354,B09WF46PQK,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-4793104-7027531,2026-02-24,MFN,MAG_5903699470626,B0BXKYN5PH,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-4829626-3740352,2026-02-27,MFN,MAG_5906638365359,B0GKPP57YW,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-4863653-4999569,2026-02-22,MFN,MAG_3253926605010,B00AW8HMCE,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-4908955-0752329,2026-02-26,MFN,MAG_5903699459171,B0BT28JKFG,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-4922512-6860316,2026-02-22,MFN,MAG_5906638301708,B0D7NN1Y2Y,3,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,171-4939419-6677964,2026-02-22,AFN,FBA_5903699472613,B0CCYGZFVN,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-5258797-9256366,2026-02-21,MFN,MAG_5903699422007,B096XJNDDX,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-5336990-8309137,2026-03-01,MFN,MAG_5903699483244,B0CP62QX32,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-5348716-3075546,2026-02-26,MFN,MAG_5903699476857,B0C9T56DRM,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-5363063-0373150,2026-03-04,MFN,MAG_5906638379721,B0GKPLWWY3,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-5382294-4539525,2026-03-02,MFN,MAG_5902730382003,B07Y9XSS6R,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-5383834-3151532,2026-02-25,MFN,MAG_5903699407233,B08DD8CQ3H,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-5419432-5223524,2026-02-26,MFN,MAG_5903699435571,B0BDZ6DBZ3,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-5421328-5808334,2026-03-04,MFN,MAG_5903699441749,B0BMQSMBML,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-5507715-4299551,2026-03-02,MFN,MAG_5902730383192,B081K28979,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-5521066-8693918,2026-03-02,MFN,MAG_5902730386803,B0863QNZKS,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-5538103-0310713,2026-02-21,MFN,MAG_5903699409350,B08JVKH5B5,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-5565321-0325112,2026-03-03,MFN,MAG_5903699496749,B0D8Q6FXC9,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-5578567-9581920,2026-03-01,MFN,MAG_5903699481073,B0CBK1S9CM,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,171-5642406-9649966,2026-03-01,AFN,FBA_5906638330043,B0FH6W1VF8,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-5665148-5027562,2026-02-26,AFN,FBA_5902730382096,B07YC4PGQW,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-5746070-2754712,2026-02-26,MFN,MAG_5903699493892,B0CRRH8TJD,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-5799306-9427554,2026-02-27,MFN,MAG_5903699495490,B0D9QB1VLP,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-5841960-5086751,2026-02-21,AFN,FBA_5903699477533,B0CGRMQJ7C,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-5894201-3021100,2026-03-02,MFN,MAG_5906638360811,B0FPCTCQYW,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-5979255-7047505,2026-02-21,MFN,MAG_5903699489383,B0CLP961W4,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-6040759-0573911,2026-02-22,MFN,MAG_5906638365816,B0GDQMF7Q2,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-6129227-1537931,2026-02-23,MFN,MAG_5903699468753,B0BYZW252Y,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,171-6167423-3046746,2026-02-11,AFN,FBA_5902730383475,B081VJYRBR,2,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-6178201-1009937,2026-02-28,MFN,MAG_5906638365267,B0FR4NTBNC,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,171-6246519-8693911,2026-02-25,AFN,FBA_5906638357941,B0G3WD72NF,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-6344502-3999511,2026-02-25,MFN,MAG_5906638363119,B0GL7DPSSW,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-6412353-0309132,2026-03-03,MFN,MAG_5906638325544,B0F8TRDSCF,2,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-6430060-9801955,2026-02-25,MFN,MAG_5903699499351,B0D47PXPBS,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-6578869-4598754,2026-02-27,MFN,MAG_5903699426791,B09M8LNR7G,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-6676226-1353925,2026-03-02,MFN,MAG_5903699485293,B0CW1S5FS2,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-6731829-0565957,2026-02-23,MFN,MAG_5903699435038,B0B68JXG41,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-6781019-8359555,2026-02-28,MFN,MAG_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-6795236-9445900,2026-03-02,MFN,MAG_5903699485996,B0CQRMQ5B8,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-7003488-8480309,2026-02-24,MFN,MAG_5903699473368,B0BZ4JC151,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-7049872-8147531,2026-02-26,MFN,MAG_5902730383772,B082HYXMSC,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-7062209-2483504,2026-03-04,MFN,MAG_5903699430347,B09WF1K1ND,2,0,0,0,0,0,
A13V1IB3VIYZZH,FR,referral,no_finance_rows,amazon_missing,171-7097903-0727523,2026-02-27,MFN,MAG_5903699457207,B0BN8K1N8S,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,171-7123753-6884343,2026-02-22,AFN,FBA_5903699440186,B0BC181HDJ,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-7194450-2961142,2026-02-19,MFN,MAG_5903699493908,B0CRRGV3CQ,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-7236725-6778734,2026-02-23,MFN,MAG_5903699468678,B0BY958LY7,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-7275851-9637102,2026-02-23,MFN,MAG_5903699467657,B0BSFJKS9W,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-7337253-9992368,2026-02-20,MFN,MAG_5906638325995,B0FCYQ28ZW,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-7414863-2093943,2026-02-23,MFN,MAG_5903699422670,B09SLHMFHS,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-7428851-1843502,2026-03-02,MFN,MAG_5903699469798,B0BW454QTR,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-7550495-5569127,2026-03-02,MFN,MAG_5903699430132,B09XV9V6TS,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-7619962-8598713,2026-02-27,MFN,MAG_5906638301821,B0D7HQQ3PV,1,0,0,0,0,0,
A1RKKUPIHCS9HS,ES,referral,no_finance_rows,amazon_missing,171-7660415-6723527,2026-03-04,MFN,MAG_5903699411407,B08L7ZXFP6,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-7775819-2721932,2026-02-22,MFN,MAG_5903699468531,B0BX6WZQK6,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-7803325-6450700,2026-03-02,MFN,MAG_5906638309681,B0DM8WPBF6,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-7808358-5480358,2026-03-02,MFN,MAG_5903699498187,B0D9BTM7NK,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-7855067-5892366,2026-02-26,MFN,MAG_5903699438398,B0BBN39YRC,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-7954186-3527534,2026-02-24,MFN,MAG_5902730382096,B07YC4PGQW,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-8155597-5535506,2026-02-25,MFN,MAG_5903699433850,B0B691NVWH,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-8178573-3280319,2026-02-24,MFN,MAG_5906638360255,B0FNQXLF5R,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-8180753-3258701,2026-02-19,MFN,MAG_5903699495582,B0CXDNPG1K,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-8192708-7389951,2026-02-28,MFN,MAG_5902730389378,B086YZDDH8,3,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-8260588-9453141,2026-02-23,MFN,MAG_5903699441695,B0BLZ29BZ7,1,0,0,0,0,0,
